Date/Time,Lat,Lon,Base
08/01/14 13:44,40.742,-73.9904,B02512
08/01/14 13:46,40.7746,-73.9594,B02512
08/01/14 13:47,40.7408,-73.9971,B02512
08/01/14 13:47,40.704,-73.9868,B02512
08/01/14 13:49,40.7409,-73.992,B02512
08/01/14 13:51,40.6466,-73.7897,B02512
08/01/14 13:51,40.6887,-73.9825,B02512
08/01/14 13:53,40.7777,-73.9568,B02512
08/01/14 13:54,40.6834,-73.7145,B02512
08/01/14 13:55,40.7511,-73.9791,B02512
08/01/14 13:55,40.7666,-73.9816,B02512
08/01/14 13:55,40.7237,-74.0028,B02512
08/01/14 13:56,40.7203,-73.9998,B02512
08/01/14 13:56,40.7786,-73.9883,B02512
08/01/14 13:57,40.7601,-73.9717,B02512
08/01/14 13:57,40.7253,-73.9979,B02512
08/01/14 13:57,40.7622,-73.97,B02512
08/01/14 13:57,40.7452,-73.9826,B02512
08/01/14 14:00,40.6462,-73.7771,B02512
08/01/14 14:01,40.7287,-74.0054,B02512
08/01/14 14:03,40.7327,-73.9778,B02512
08/01/14 14:04,40.7245,-73.9926,B02512
08/01/14 14:05,40.7299,-73.9584,B02512
08/01/14 14:10,40.7269,-73.9953,B02512
08/01/14 14:12,40.7394,-73.9979,B02512
08/01/14 14:12,40.7255,-74.0099,B02512
08/01/14 14:14,40.7415,-73.9915,B02512
08/01/14 14:14,40.7584,-73.9729,B02512
08/01/14 14:14,40.7608,-73.9671,B02512
08/01/14 14:16,40.7097,-74.0141,B02512
08/01/14 14:17,40.7472,-73.9897,B02512
08/01/14 14:18,40.7449,-73.9844,B02512
08/01/14 14:19,40.7363,-73.8087,B02512
08/01/14 14:20,40.6713,-73.7423,B02512
08/01/14 14:20,40.7854,-73.9514,B02512
08/01/14 14:20,40.7183,-74.0055,B02512
08/01/14 14:22,40.6467,-73.7895,B02512
08/01/14 14:22,40.7665,-73.9802,B02512
08/01/14 14:23,40.7244,-73.6406,B02512
08/01/14 14:23,40.7295,-74.0022,B02512
08/01/14 14:24,40.7543,-73.9799,B02512
08/01/14 14:24,40.7514,-73.9939,B02512
08/01/14 14:24,40.7246,-73.9973,B02512
08/01/14 14:25,40.7666,-73.9884,B02512
08/01/14 14:26,40.7727,-73.9786,B02512
08/01/14 14:27,40.7741,-73.873,B02512
08/01/14 14:28,40.75,-73.9816,B02512
08/01/14 14:29,40.7609,-73.9872,B02512
08/01/14 14:29,40.7247,-73.9988,B02512
08/01/14 14:29,40.7406,-74.0079,B02512
08/01/14 14:29,40.7406,-74.0079,B02512
08/01/14 14:30,40.7644,-73.9713,B02512
08/01/14 14:31,40.7053,-74.0075,B02512
08/01/14 14:31,40.7462,-74.0047,B02512
08/01/14 14:31,40.7529,-73.9651,B02512
08/01/14 14:32,40.7601,-73.9683,B02512
08/01/14 14:33,40.7187,-73.9976,B02512
08/01/14 14:33,40.7451,-73.9771,B02512
08/01/14 14:35,40.7767,-73.9639,B02512
08/01/14 14:35,40.7082,-74.0061,B02512
08/01/14 14:35,40.6742,-73.9745,B02512
08/01/14 14:37,40.7565,-73.9801,B02512
08/01/14 14:38,40.7029,-74.0135,B02512
08/01/14 14:39,40.7678,-73.9684,B02512
08/01/14 14:39,40.7402,-73.9948,B02512
08/01/14 14:40,40.7419,-74.0074,B02512
08/01/14 14:40,40.7763,-73.9579,B02512
08/01/14 14:41,40.7162,-74.0076,B02512
